1288	C 108		MUS	S						Glob. Cl.	XII	12.4297	-72.654	9.85	13.08	0.79	5'	0		0	NGC 4372, Mel 112
1326	NGC 5189	Spiral Planetary Nebula	MUS	M						Plan. Neb.		13.5592	-65.969	10.3	11.88	1.27	2.3'	0		0	IC 4274, Ast24 99
1309	IC 4191		MUS	M						Plan. Neb.		13.1466	-67.639	10.6	7.17	3.15	14"	0		0	
1393	C 89	S Normae Cluster	NOR	B						Op. Cl.	I2p	16.3134	-57.932	5.4	11.02	1.61	15'	0		0	NGC 6087, Cr 300, Mel 141
1392	NGC 6067		NOR	S						Op. Cl.	I3r	16.2193	-54.215	5.6	11.22	1.53	15'	0		0	Cr 298, Mel 140
1405	NGC 6169	μ Normae Cluster	NOR	S						Op. Cl.		16.5682	-44.014	6.6	11.73	1.33	12'	0		0	Cr 306
1409	NGC 6167		NOR	S						Op. Cl.	II3m	16.5757	-49.770	6.7	10.66	1.76	7'	0		0	Cr 305
1396	Cr 299		NOR	B						Op. Cl.	III2p	16.3313	-54.964	6.9	13.63	0.57	25'	0		0	
1399	NGC 6134	Little Pincushion Cluster	NOR	S						Op. Cl.	II3m	16.4624	-49.149	7.2	11.71	1.34	9'	0		0	Cr 303, Mel 146
1397	NGC 6152		NOR	S						Op. Cl.	II2m	16.5449	-52.627	8.1	15.15	-0.04	29'	0		0	Cr 304
1380	NGC 5925		NOR	S						Op. Cl.	III1m	15.4571	-54.531	8.4	14.64	0.16	20'	0		0	Cr 291
1388	NGC 6005		NOR	M						Op. Cl.	I2m	15.9326	-57.437	10.7	12.82	0.89	3'	0		0	Cr 294, Mel 138
1395	NGC 6438		OCT	M						Lent. Gal.	E/S0	18.3671	-85.400	11.61	12.77	0.91	3.0' x 1.2'	0		0	
2500	NGC 7095		OCT	I						Sp. Gal.	Sc	21.8750	-81.535	12.22	13.54	-0.1	2.8' x 1.6'	0		0	
1497	NGC 7098		OCT	M						Sp. Gal.	SB0/Sa	21.7365	-75.114	11.37	13.29	0.71	3.7' x 1.9'	0		0	
2761	B 262	Dark Horse Nebula	OPH	I						Dark Neb.	Op: 4	17.4277	-22.380				30'	0	0	0	
541	NGC 6355		OPH	S						Glob. Cl.		17.3996	-26.353	8.6	14.28	0.31	4.2'	1	1	0	H400 328, Cr 330
539	NGC 6316		OPH	M						Glob. Cl.		17.2771	-28.140	9.03			4.8'	1	1	0	H400 326
934	NGC 6309		OPH	M						Plan. Neb.		17.2347	-12.911	11.5	8.92	2.46	20"	1	1	0	
537	NGC 6287		OPH	M						Glob. Cl.	VII	17.0863	-22.708	10.3	10.81	1.7	1.5' x 1.3'	1	2	0	Mel 163, H400 323
212	IC 4634		OPH	M						Plan. Neb.		17.0263	-21.826	10.9	6.17	3.43	8.4"	1	0	0	
221	NGC 6633	Tweedledum Cluster	OPH	S						Op. Cl.	III2m	18.4617	+06.567	4.6	10.84	1.62	27'	2	2	0	Cr 380, Mel 201, H400 350
220	NGC 6572	Blue Racquetball Nebula	OPH	S						Plan. Neb.		18.2017	+06.854	9.0	5.13	3.9	20" x 15"	2	0	0	
2453	NGC 6384		OPH	I						Sp. Gal.	SAB(r)bc	17.5398	+07.063	12.02	14.94	-0.66	5.0' x 3.7'	2	4	0	
218	NGC 6366		OPH	S						Glob. Cl.	XI	17.4623	-05.077	9.5	13.13	0.69	13'	2	2	0	Mel 173
208	NGC 6356		OPH	S						Glob. Cl.	II	17.3931	-17.813	8.2	8.04	2.7	10'	2	2	0	H400 329, Mel 171
211	M 62	Flickering Globular Cluster	OPH	S						Glob. Cl.	IV	17.0202	-30.112	6.45	13.01	0.64	15'	2	2	1	NGC 6266, Mel 159
210	M 19		OPH	S						Glob. Cl.	VIII	17.0438	-26.268	7.47	13.36	0.53	17'	2	1	0	NGC 6273, Mel 160
192	M 107	Crucifix Cluster	OPH	S						Glob. Cl.	X	16.5422	-13.054	8.85	14.16	0.27	10'	2	2	0	NGC 6171, H400 317, Mel 148
219	IC 4665	Summer Beehive Cluster	OPH	B						Op. Cl.	III2p	17.7717	+05.717	4.2	13.16	0.69	45'	2	2	0	Cr 349, Mel 179
213	ρ OPH	ρ Oph Nebula	OPH	I						Em. Neb.		16.4331	-23.399	4.61	12.29	0.98	60' x 25'	3	4	1	IC 4604, Ast24 62
542	NGC 6369	Little Ghost Nebula	OPH	M						Plan. Neb.		17.4890	-23.760	12.0	9.48	2.23	28"	3	1	1	H400 330
207	M 9		OPH	S						Glob. Cl.	VIII	17.3199	-18.516	7.9	13.55	0.49	9.3'	3	1	0	NGC 6333, Mel 167
217	M 14		OPH	S						Glob. Cl.	VIII	17.6267	-03.246	8.32	13.26	0.64	11'	3	1	0	NGC 6402, Mel 175
190	M 12	Gumball Globular Cluster	OPH	S						Glob. Cl.	IX	16.7873	-01.949	7.88	13.44	0.57	16'	3	2	0	NGC 6218, Mel 151
191	M 10		OPH	S						Glob. Cl.	VII	16.9525	-04.099	6.4	12.64	0.89	20'	3	2	0	NGC 6254, Mel 157
2711	B 68-72	Ink Spot /Snake Nebulas	OPH	I						Dark Neb.	Op: 6	17.3770	-23.826				4'	0	0	4	Ast24 69
2710	B 64		OPH	I						Dark Neb.	Op: 6	17.2897	-18.519				4.8'	0	0	0	
2705	B 59	Sink Hole	OPH	M						Dark Neb.	Op: 5	17.1877	-27.370				35'	0	0	0	
543	NGC 6401		OPH	S						Glob. Cl.		17.6436	-23.909	7.4	11.33	1.49	4.8'	2	2	3	H400 331
1445	B 65-67	Pipe Stem	OPH	M						Dark Neb.	Op: 6	17.3297	-26.629				12'	1	1	2	
216	Cr 350		OPH	B						Op. Cl.	IV2p	17.8023	+01.351	5.0	13.85	0.41	40'	1	1	0	
2594	IC 4603		OPH	M						Ref. Neb.	I, M	16.4330	-24.399	7.89	12.63	0.27	20' x 5'	1	1	0	
535	NGC 6235		OPH	S						Glob. Cl.	X	16.8907	-22.178	7.2	7.82	2.89	1.5'	1	1	0	H400 321, Mel 154
536	NGC 6284		OPH	S						Glob. Cl.	IX	17.0750	-24.765	7.43	7.95	2.84	1.3'	1	1	0	Mel 162, H400 322
933	NGC 6325		OPH	M						Glob. Cl.		17.3000	-23.766	10.33			4.0'	1	1	0	
540	NGC 6342		OPH	M						Glob. Cl.		17.3528	-19.587	9.66			6.6'	1	1	1	H400 327
357	NGC 2186		ORI	S						Op. Cl.	II2p	06.2023	+05.459	8.7	11.45	1.44	4'	1	2	0	Cr 85, H400 73
353	NGC 2022	Kissing Crescents Nebula	ORI	M						Plan. Neb.		05.7017	+09.086	11.6	8.88	2.47	28"	1	1	0	H400 66
837	NGC 1662		ORI	S						Op. Cl.	I2p	04.8078	+10.938	6.4	12.64	0.96	20'	1	2	0	Cr 55
2543	IC 432		ORI	M						Ref. Neb.	I, VBR	05.6825	-01.505	6.98	11.72	0.63	10'	1	2	1	
2542	IC 421		ORI	I						Bar. Sp. Gal.	SBb	05.5359	-07.907	12.6	13.6	-0.12	2.6' x 1.2'	1	2	0	
1792	Sh2-261	Lower's Nebula	ORI	I						Em. Neb.	3, 2, 2	06.1452	+15.675				42' x 30'	2	1	0	
88	NGC 2194		ORI	S						Op. Cl.	II2r	06.2294	+12.818	8.5	11.73	1.27	9'	2	2	0	Cr 87, H400 74, Mel 43
86	NGC 2112		ORI	S						Op. Cl.	II3m	05.8962	+00.409	9.1	14.04	0.33	11'	2	2	0	Cr 76
82	NGC 1981	Coal Car Cluster	ORI	B						Op. Cl.	III2p	05.5860	-04.425	4.2	10.93	1.55	28'	2	2	0	Cr 73
351	NGC 1980		ORI	B						Op. Cl.		05.5904	-05.916	2.5	13.83	0.49	14'	2	3	0	Cr 72, H400 64
89	NGC 2174	Monkey Head Nebula	ORI	M						Em. Neb.		06.1617	+20.500	6.8			40' x 30'	3	3	1	Sh2-252, Cr 84
87	NGC 2169	The "37" Cluster	ORI	S						Op. Cl.	I3p	06.1400	+13.950	5.9	9.53	2.15	7'	3	2	0	Cr 83, H400 71
83	NGC 2024	Flame Nebula	ORI	M						Em. Neb.	3, 2, 3	05.6983	-01.850	10.0			30'	3	3	0	H400 67, Sh2-277
352	NGC 1999	13th Pearl Nebula	ORI	M						Ref. Neb.	I, VBR	05.6075	-06.722	9.3	10.54	1.8	2'	3	1	0	H400 65
81	NGC 1977	Running Man Nebula	ORI	S						Em. Neb.	3, 2, 3	05.5878	-04.785	7.0			40' x 25'	3	3	0	NGC 1973, NGC 1975, Sh2-279
345	NGC 1788	Cosmic Bat Nebula	ORI	M						Ref. Neb.	I, BR	05.1150	-03.350	9.0	11.35	1.48	8' x 8'	3	2	0	H400 57
84	M 78	Casper the Friendly Ghost Nebula	ORI	S						Ref. Neb.	I, VBR	05.7796	+00.014	9.3	11.94	1.17	8' x 6'	3	2	3	NGC 2068
80	M 43	de Mairan's Nebula	ORI	S						Em. Neb.	EN	05.5922	-05.299	9.0	14.93	-0.05	20' x 15'	3	2	0	NGC 1982
1786	IC 2162		ORI	I						Em. Neb.	1, 2, 3	06.2175	+17.979				4'	3	3	4	Sh2-255
79	M 42	Orion Nebula	ORI	N						Diff. Neb.	EN+RN; 3, 2, 3	05.5881	-05.391	4.0	13.07	0.69	65' x 60'	4	4	0	NGC 1976, Sh2-281
1546	B 33	Horsehead Nebula	ORI	M						Dark Neb.	Op: 4	05.6834	-02.460				8' x 6'	4	4	3	
1459	IC 4721		PAV	I						Sp. Gal.	Sb	18.5729	-58.496	11.63	13.19	0.75	4.1' x 1.3'	0		1	
1493	IC 5052		PAV	M						Sp. Gal.	Sc/Ir	20.8661	-69.195	11.58	13.94	0.45	6.3' x 1.8'	0		0	
1488	NGC 6943		PAV	M						Sp. Gal.	Sbc	20.7417	-68.750	11.25	12.56	1.0	2.9' x 1.5'	0		0	
1463	C 101		PAV	S						Sp. Gal.	SAB(r)bc	19.1620	-63.857	8.25	14.02	0.41	20' x 12.9'	0		1	NGC 6744
1470	C 93	The Windmill	PAV	B						Glob. Cl.	VI	19.1804	-59.984	6.28	12.57	1.0	20.4'	0		0	NGC 6752, Mel 218
2832	UGC 12914/5	Taffy Galaxies	PEG	I						Sp. Gal.		00.0274	+23.486	13.2	13.12	0.07	1.8' x 0.7'	1	2	1	Ast24 1
783	NGC 7817		PEG	I						Sp. Gal.	SAbc	00.0666	+20.755	11.94	12.58	0.99	2.9' x 0.7'	1	2	0	
2537	NGC 7769		PEG	I						Sp. Gal.	Sab	23.8514	+20.153	12.77	13.32	-0.01	1.6' x 1.3'	1	2	2	
2530	NGC 7678		PEG	I						Bar. Sp. Gal.	SBc/Sc	23.4747	+22.424	12.73	13.95	-0.26	2.6' x 1.5'	1	2	0	
778	NGC 7619	Pegasus I cluster	PEG	I						Ellip. Gal.	E2	23.3376	+08.209	11.44	12.41	1.06	1.9' x 1.6'	1	3	9	
2520	NGC 7385		PEG	I						Ellip. Gal.		22.8321	+11.611	12.69	12.82	0.19	1.3' x 1.1'	1	2	7	
2865	Einstein's Cross	Einstein's Cross	PEG	M						Quasar	EqL	22.6749	+03.358	14.82			0.9' x 0.3'	1	0	0	Ast24 85
781	NGC 7742	Fried Egg Galaxy	PEG	M						Sp. Gal.	S0:	23.7379	+10.769	11.74	12.13	1.17	1.4' x 1.3'	2	1	0	
782	NGC 7741		PEG	M						Bar. Sp. Gal.	SBc	23.7320	+26.079	11.31	11.96	1.24	4.4' x 3.0'	2	4	2	
580	NGC 7448		PEG	M						Sp. Gal.	SA(rs)bc	23.0010	+15.980	11.4	12.45	1.04	2.7' x 1.2'	2	2	0	H400 390
1838	NGC 7320	Stephan's Quintet	PEG	M						Bar. Sp. Gal.	E2 / SB(s)bc	22.5991	+33.966		12.83	0.19	6' x 4'	3	3	5	Ast24 15
262	M 15		PEG	B						Glob. Cl.	IV	21.4995	+12.167	6.2	9.01	2.29	18'	3	3	1	NGC 7078, Mel 234, Ast24 32
298	C 43	Electric Arc Galaxy	PEG	M						Sp. Gal.	SA(S)ab	00.0541	+16.146	11.6	14.09	0.38	5.5' x 2.3'	3	3	1	NGC 7814, H400 400
18	C 30	Deer Lick Group	PEG	S						Sp. Gal.	SA(s)b	22.6178	+34.416	10.4	13.19	0.69	10.5' x 3.7'	3	4	6	NGC 7331, H400 388
299	C 44	Superman Galaxy	PEG	M						Bar. Sp. Gal.	SB(s)c	23.0824	+12.323	11.6	13.35	0.68	4.1' x 3.1'	4	4	0	NGC 7479, H400 391
606	NGC 1624	Tribble Nebula	PER	M						Cl. + Neb.	1, 2, 3	04.6772	+50.464	11.8	15.03	0.01	5'	2	3	0	Cr 53, Sh2-212
63	NGC 1545	Running Man Cluster	PER	S						Op. Cl.	II2p	04.3472	+50.253	6.4	12.21	1.05	23'	2	1	0	Cr 49, H400 54
62	NGC 1528	m&m Double Cluster	PER	S						Op. Cl.	II2m	04.2564	+51.215	6.4	13.13	0.68	23'	2	2	0	Cr 47, H400 52, Mel 23
343	NGC 1513		PER	S						Op. Cl.	II1m	04.1772	+49.521	8.4	12.91	0.86	9'	2	1	0	Cr 46, H400 51
600	NGC 1491	Fossil Footprint Nebula	PER	I						Em. Neb.	3, 2, 3	04.0549	+51.318				9' x 6'	2	2	0	Sh2-206
340	NGC 1342	Little Scorpion Cluster	PER	S						Op. Cl.	III2m	03.5272	+37.377	6.7	12.32	1.09	17'	2	2	0	Cr 40, Mel 21, H400 46
592	NGC 1333	Embryo Nebula	PER	I						Ref. Neb.	I, BR	03.4865	+31.372	9.5	13.74	0.53	9.0' x 7.0'	2	2	1	
339	NGC 1245	Patrick Starfish Cluster	PER	S						Op. Cl.	II2r	03.2467	+47.253	8.4	15.52	-0.19	10'	2	3	0	Cr 38, Mel 18, H400 45
817	NGC 1058		PER	M						Sp. Gal.	SA(rs)c	02.7255	+37.343	11.75	13.48	0.63	3.8' x 3.7'	2	2	0	
594	IC 348	ο Per Cloud	PER	M						Cl. + Neb.	I, BR	03.7431	+32.165	7.3	12.04	1.21	10'	2	2	1	Cr 41
291	C 24	Perseus A	PER	I						Seyf. Gal.	cD pec, NLRG	03.3300	+41.512	12.6	14.33	0.29	2.2' x 1.7'	2	3	17	NGC 1275, Ast24 19
65	NGC 884	Double Cluster -  χ Per	PER	N						Op. Cl.	I3r	02.3667	+57.133	3.8	10.92	1.59	30'	3	3	0	χ PER, Cr 25, C 14, H400 35, Mel 14
64	NGC 869	Double Cluster - h Per	PER	N						Op. Cl.	I3r	02.3183	+57.150	3.7	10.92	1.59	30'	3	3	0	h PER, C 14, Cr 24, H400 34, Mel 13
603	NGC 1579	Northern Trifid Nebula	PER	M						Em. Neb.	3, 2, 3; I-II, F	04.5034	+35.280	8.5	10.62	1.77	3'	3	3	1	Sh2-222
66	NGC 1499	California Nebula	PER	I						Em. Neb.	3, 2, 3	04.0550	+36.422	6.0			2.5°	3	3	0	Sh2-220
336	NGC 1023		PER	S						Lent. Gal.	SB(rs)0-	02.6733	+39.063	10.35	11.84	1.28	8.7' x 3.0'	3	1	0	H400 40, Ast24 4
67	M 76	Little Dumbell	PER	S						Plan. Neb.		01.7067	+51.575	10.1	11.98	1.17	2.7' x 1.8'	3	3	0	NGC 650, NGC 651, H400 26
61	M 34	Spiral Cluster	PER	B						Op. Cl.	II3m	02.7017	+42.767	5.5	11.93	1.18	35'	3	2	0	NGC 1039, Cr 31, Mel 17
2531	NGC 7689		PHE	I						Sp. Gal.	Sc	23.5551	-54.096	12.14	13.5	-0.08	2.6' x 1.7'	0		0	
1537	IC 5325		PHE	M						Sp. Gal.	Sc	23.4784	-41.337	11.27	13.28	0.71	3.0' x 2.7'	0		0	
2538	NGC 7782		PSC	I						Sp. Gal.	Sb	23.8986	+07.973	12.59	13.18	0.05	2.1' x 1.1'	1	2	4	
803	NGC 718		PSC	I						Sp. Gal.	SAB(s)a	01.8874	+04.198	11.67	12.46	1.04	2.0' x 1.3'	1	2	0	
2677	NGC 503	NGC 507 group	PSC	I						Lent. Gal.	S0	01.3916	+33.334	15.1	13.73	-0.17	0.7' x 0.5'	1	2	19	
970	NGC 7541		PSC	I						Bar. Sp. Gal.	SB(rs)bcpec	23.2459	+04.536	11.99	12.66	0.96	2.9' x 0.8'	2	1	1	
802	NGC 660		PSC	I						Sp. Gal.	3	01.7177	+13.648	11.16	11.79	1.31	2.7' x 0.8'	2	4	0	
794	NGC 520	Arp 157	PSC	M						Sp. Gal.	I	01.4101	+03.794	11.42	12.47	1.03	2.6' x 1.3'	2	4	0	Ast24 26
793	NGC 514		PSC	M						Sp. Gal.	SAB(rs)c	01.4011	+12.917	11.65	13.04	0.81	3.5' x 2.8'	2	2	0	
324	NGC 488	Whiligig Galaxy	PSC	M						Sp. Gal.	Sab	01.3630	+05.405	10.4	13.77	0.51	5.4' x 3.9'	2	2	4	H400 17
795	NGC 467/470		PSC	I						Sp. Gal.	Sbc	01.3294	+03.412	11.78	12.58	0.99	2.8' x 1.7'	2	3	2	
1867	NGC 266		PSC	I						Bar. Sp. Gal.	SBabrs	00.8304	+32.280	11.63	12.45	0.34	2.5'x1.1'	2	2	0	
21	M 74	Phantom Galaxy	PSC	M						Sp. Gal.	SA(s)c	01.6116	+15.784	10.0	14.13	0.31	10.5' x 9.5'	4	3	0	NGC 628
1514	NGC 7173		PSA	I						Irr. Gal.	E	22.0349	-31.996	12.15	12.09	1.19	1.6' x 0.8'	1	2	3	
2516	NGC 7361		PSA	I						Sp. Gal.	Sc	22.7054	-30.056	12.5	12.31	0.4	1.6' x 0.7'	1	2	0	
2620	IC 5271		PSA	I						Sp. Gal.	Sb	22.9675	-33.743	12.47	13.24	0.02	2.6' x 1.0'	1	1	0	
318	C 71	Electric Guitar Cluster	PUP	B						Op. Cl.	I3r	07.8694	-38.533	5.8	12.69	0.94	27'	0		0	NGC 2477, Cr 165, Mel 78
1178	NGC 2310		PUP	M						Sp. Gal.	S0	06.8988	-40.864	11.76	12.68	0.95	3.5' x 0.8'	0		0	
1187	NGC 2427		PUP	M						Sp. Gal.	Sc	07.6084	-47.636	11.58	13.96	0.44	5.4' x 2.1'	0		0	
1189	NGC 2451		PUP	S						Op. Cl.	II2p	07.7571	-37.971	9.5	17.5	-0.98	45'	0		0	Cr 161
1194	NGC 2546	Heart and Dagger Cluster	PUP	B						Op. Cl.	III2m	08.2046	-37.595	6.3	14.05	0.4		0		0	Cr 178
1197	NGC 2579		PUP	S						Em. Neb.	IV1p	08.3492	-36.223	7.5	8.04	2.8	1.5' x 1.4'	0		1	Cr 182
1203	NGC 2559		PUP	M						Sp. Gal.	Sc	08.2854	-27.456	11.71	13.8	0.5	3.8' x 2.2'	1	2	0	
1193	NGC 2533		PUP	S						Op. Cl.	III1p	08.1182	-29.884	7.6	10.06	2.0	3.5'	1	2	0	Cr 175
379	NGC 2509		PUP	S						Op. Cl.	I1r	08.0116	-19.068	9.3	12.05	1.2	2.5' x 0.5'	1	2	0	Cr 171, Mel 81, H400 111
377	NGC 2482		PUP	S						Op. Cl.	III1m	07.9203	-24.255	7.3	12.43	1.05	12'	1	2	0	Cr 166, H400 108
1843	Cr 155	Wilk's Cluster	PUP	S						Op. Cl.	II2r	07.6261	-12.052	7.1	11.35	0.78	8'	1	2	0	Mel 71
1826	Sh2-302	Snowman Nebula	PUP	I						Em. Neb.	2, 1, 2	07.5252	-16.983				20'	2	2	1	
383	NGC 2571		PUP	S						Op. Cl.	II2p	08.3158	-29.747	7.0	12.31	1.1	13'	2	2	0	Cr 181, H400 116
382	NGC 2567		PUP	S						Op. Cl.	II2m	08.3091	-30.637	7.4	12.14	1.17	10'	2	1	0	Cr 180, Mel 86, H400 115
381	NGC 2539	Dish Cluster	PUP	S						Op. Cl.	III2m	08.1769	-12.818	6.5	12.85	0.88	15'	2	2	0	Cr 176, Mel 83, H400 113
864	NGC 2525		PUP	M						Bar. Sp. Gal.	SBc	08.0940	-11.424	11.8	12.64	0.96	2.9' x 1.9'	2	3	0	
645	NGC 2467	Skull and Crossbones Nebula	PUP	S						Em. Neb.	3, 2, 3	07.8722	-26.428	7.1	11.21	1.54	8' x 7'	2	4	0	Cr 164, Sh2-311
640	NGC 2439	Bold Arrow Cluster	PUP	S						Op. Cl.	II3r	07.6792	-31.693	6.9	11.41	1.46	9'	2	2	0	Cr 158, Mel 74
374	NGC 2423		PUP	S						Op. Cl.	II2m	07.6186	-13.870	6.7	12.94	0.84	20'	2	2	0	Cr 153, Mel 70, H400 104
97	M 46		PUP	B						Op. Cl.	III2m	07.6961	-14.810	6.1	12.34	0.99	22.8'	2	2	1	NGC 2437, Cr 159, H400 105, Mel 75
1457	Cr 468		PUP	S						Op. Cl.	III2p	18.1096	-27.467	11.0	10.51	1.82	54"	1	1	1	
105	NGC 2440	Kiss Nebula	PUP	S						Plan. Neb.		07.6986	-18.208	9.4	7.83	2.78	74" x 42"	3	1	0	H400 106
104	M 93	Butterfly Cluster	PUP	S						Op. Cl.	IV1p	07.7417	-23.857	6.2	10.94	1.52	10'	3	2	0	NGC 2447, Cr 160, Mel 76
98	M 47		PUP	B						Op. Cl.	III2m	07.6100	-14.500	4.2	11.13	1.47	30'	3	2	0	NGC 2422, Cr 152, H400 103, Mel 68
385	NGC 2627		PYX	S						Op. Cl.	II2r	08.6210	-29.952	8.4	12.65	0.96	8'	1	1	0	Cr 188, Mel 87, H400 118
2058	NGC 2658		PYX	S						Op. Cl.	I2r	08.7249	-32.660	9.2	13.71	0.16	9'	1	0	0	Cr 195, Mel 90
1204	NGC 2635		PYX	M						Op. Cl.	II1p	08.6416	-34.760	11.2	13.32	0.69	3'	0	0	0	Cr 190, Mel 89
384	NGC 2613		PYX	M						Sp. Gal.	Sb	08.5563	-22.974	11.6	12.57	0.99	7.59' x 1.70'	3	2	0	H400 117
1226	NGC 2818		PYX	M						Plan. Neb.	3b	09.2676	-36.627	11.6	10.46	1.84	40"	0		0	Cr 206, Mel 96
2575	IC 2469		PYX	I						Sp. Gal.	Sc	09.3835	-32.445	12.0	14.1	-0.32	5.4' x 1.6'	1	1	0	
995	NGC 1313	Topsy-Turvy Galaxy	RET	S						Bar. Sp. Gal.	SB(s)d	03.3043	-66.503	10.0	12.47	1.03	9.1' x 7.1'	0		0	
1018	NGC 1559		RET	M						Seyf. Gal.	SB(s)cd	04.2938	-62.788	10.45	11.84	1.29	3.5' x 2.0'	0		0	
1984	NGC 1574		RET	M						Lent. Gal.	S0	04.3668	-56.971	10.48	12.3	0.4	2.7' x 2.5'	0		0	
1019	NGC 1543		RET	M						Bar. Sp. Gal.	SB0	04.2124	-57.742	10.6	12.29	1.1	3.3' x 1.8'	0		0	
2846	PK G054.2-03.4 SGE	Necklace Nebula	SGE	M						Plan. Neb.		19.7328	+17.150	11.2	8.66	1.86	21"	1	0	0	Ast24 39
1642	Sh2-84		SGE	I						Em. Neb.	3, 2, 3	19.8191	+18.387	8.76	12.63	0.97	15' x 3'	2	1	0	
1640	Sh2-82	Little Coccon Nebula	SGE	I						Em. Neb.	3, 1, 2	19.5045	+18.294				7'	2	2	0	
1638	Sh2-80	Merrill's Star Nebula	SGE	M						Plan. Neb.	3, 2, 3	19.1919	+16.863	11.5	11.24	1.53	1'	2	1	0	Ast24 42
258	M 71	Angelfish Cluster	SGE	S						Glob. Cl.	X-XI	19.8962	+18.779	6.1	10.12	1.9	7.2'	3	2	0	NGC 6838, Cr 409, Mel 226
2599	IC 4684		SGR	M						Ref. Neb.	I, BR	18.1532	-23.500	9.3	10.98	0.93	3' x 2'	1	2	1	
552	NGC 6540		SGR	S						Glob. Cl.	III1p	18.1024	-27.765	9.3	15.22	-0.07	4.75'	1	1	0	Cr 364, H400 341
730	NGC 6558		SGR	M						Glob. Cl.	I3r	18.1718	-31.764	11.29	10.4	1.86	5.2'	1	2	0	Cr 368, Mel 194
1591	NGC 6559		SGR	I						Em. Neb.	3, 2, 2	18.1679	-23.990				45'	1	3	2	Sh2-29
729	NGC 6563	Southern Ring Nebula	SGR	M						Plan. Neb.		18.2003	-33.868	11.0	10.02	2.02	0.7"	1	1	0	
728	NGC 6565		SGR	M						Plan. Neb.		18.1979	-28.178	11.6	7.22	3.13	10"	1	1	1	
557	NGC 6583		SGR	M						Op. Cl.	II1m	18.2638	-22.133	10.0	13.23	0.73	5'	1	1	0	H400 347, Cr 370
559	NGC 6638		SGR	S						Glob. Cl.		18.5156	-25.496	9.5			4.2'	1	1	0	H400 351
739	NGC 6652		SGR	M						Glob. Cl.	VI	18.5956	-32.991	9.75	9.49	2.23	1'	1	0	0	Mel 207
740	NGC 6717		SGR	S						Glob. Cl.	I3r	18.9183	-22.701	9.28	13.04	0.8	3.9'	1	2	0	Cr 395
750	NGC 6723	Chandelier Cluster	SGR	S						Glob. Cl.	VII	18.9929	-36.633	7.92	12.17	1.15	8'	1	0	0	Mel 217
233	NGC 6774		SGR	S						Op. Cl.		19.2783	-16.283	5.0			30'	1	0	0	
1492	NGC 6902		SGR	M						Sp. Gal.	Sa	20.4073	-43.655	10.93	12.33	1.09	2.5' x 1.9'	0		0	
229	M 17	Omega / Swan Nebula	SGR	B						Em. Neb.	EN+OCL; 3, 3, 3	18.3406	-16.177	6.0	13.44	0.54	11'	4	4	0	Sh2-45, NGC 6618, Cr 377
236	M 20	Trifid Nebula	SGR	B						Em. Neb.	EN+OCL; 3, 3, 3	18.0397	-23.030	6.3	12.54	0.87	28'	4	4	0	NGC 6514, Cr 360, H400 336, Sh2-30
224	M 22	Crackerjack Cluster	SGR	B						Glob. Cl.	VII	18.6067	-23.905	5.1	12.36	0.92	32'	4	3	0	NGC 6656, Mel 208
227	M 24	Small Sgr Star Cloud	SGR	B						Op. Cl.	*Cloud	18.2833	-18.483	2.5	13.67	0.44	120' x 60'	4	4	1	IC 4715
231	M 55	Summer Rose Star Cluster	SGR	S						Glob. Cl.	XI	19.6666	-30.965	7.42	13.55	0.24	19'	4	2	0	NGC 6809, Mel 221
223	M 8	Lagoon Nebula	SGR	B						Em. Neb.	3, 3, 3	18.0603	-24.387	6.0	14.63	0.03	90' x 40'	4	4	4	NGC 6523, Sh2-25
234	C 57	Barnard's Galaxy	SGR	I						Irr. Gal.	IB(s)m	19.7491	-14.789	9.3	13.64	0.42	15.5' x 13.5'	3	3	0	NGC 6822, IC 4895, Ast24 58
228	M 18	Black Swan Cluster	SGR	S						Op. Cl.	II3pn; I-II, F	18.3328	-17.102	7.5	10.86	1.56	9.8'	3	2	0	NGC 6613, Cr 376
237	M 21	Webb's Cross	SGR	S						Op. Cl.	I3m	18.0703	-22.490	6.5	11.66	1.23	14'	3	3	0	NGC 6531, Cr 363, Mel 188
226	M 23		SGR	S						Op. Cl.	III1m	17.9511	-18.985	5.5	12.23	1.02	35'	3	2	0	NGC 6494, Cr 356, Mel 184
238	M 28		SGR	S						Glob. Cl.	IV	18.4091	-24.870	7.66	12.64	0.81	11.2'	3	2	0	NGC 6626, Mel 200
546	NGC 6445	Box Nebula	SGR	M						Plan. Neb.		17.8208	-20.010	11.2	9.65	2.16	0.53'	3	1	0	H400 334
558	NGC 6629		SGR	M						Plan. Neb.		18.4287	-23.203	11.3	9.53	2.21	0.5'	3	1	0	H400 349
235	NGC 6818	Little Gem Nebula	SGR	M						Plan. Neb.		19.7327	-14.153	10.0	8.18	2.61	22" x 15"	3	1	0	H400 360
1605	IC 4701		SGR	I						Em. Neb.	3, 2, 3	18.2865	-16.799				60' x 40'	2	2	3	
225	M 25	U Sgr Cluster	SGR	B						Op. Cl.	I2p	18.5297	-19.117	4.9	11.41	1.33	36'	2	2	0	Cr 382, IC 4725, Mel 204
242	M 54		SGR	S						Glob. Cl.	III	18.9176	-30.480	8.37	12.83	0.65	12'	2	2	0	NGC 6715, Mel 216
240	M 69		SGR	S						Glob. Cl.	V	18.5231	-32.348	8.31	12.59	0.74	10.8'	2	1	0	NGC 6637, Mel 202
